#timestamp tx ty tz qx qy qz qw
1731156102.117859666 6.569386247 -30.462829126 -0.551998666 0.376869706 -0.563878634 0.685047304 -0.265932890
1731156102.384793000 6.587775726 -30.462126305 -0.600426157 0.428326554 -0.595353704 0.636823886 -0.237793330
1731156102.718459666 6.641182670 -30.461577546 -0.633587801 0.419856546 -0.608359132 0.615117683 -0.274317122
1731156103.252326333 6.717057695 -30.479778272 -0.667270539 -0.395575249 0.598715305 -0.595656157 0.360907119
1731156104.253326333 6.786323182 -30.525278328 -0.654770881 -0.422380481 0.615505243 -0.558377140 0.361888096
1731156104.987393000 6.849253781 -30.577404237 -0.607453393 0.434598008 -0.562286179 0.584869922 -0.391006393
1731156105.354426333 6.885697443 -30.602734474 -0.556931338 0.433393713 -0.534726260 0.595028871 -0.414943802
1731156105.988393000 6.933711495 -30.612522333 -0.491768105 0.441151604 -0.535157373 0.597286925 -0.402790489
1731156106.288693000 6.975675537 -30.631896763 -0.455137564 0.433040193 -0.514147455 0.612706280 -0.415595476
1731156106.922659666 7.023653554 -30.697532378 -0.408844777 0.498390351 -0.494781101 0.605687083 -0.374088061
1731156107.256326333 7.054415013 -30.705427515 -0.414420128 0.513350835 -0.489718632 0.598385633 -0.372264980
1731156108.23759666 7.171406882 -30.681234129 -0.421895420 0.467421856 -0.493761468 0.581020318 -0.447360941
1731156108.424159666 7.244449112 -30.732540495 -0.418350340 0.472838267 -0.499515120 0.596685019 -0.413371026
1731156109.91493000 7.372723873 -30.783989157 -0.465431815 0.464907070 -0.487827378 0.634478975 -0.378579312
1731156109.558626333 7.447185856 -30.734390853 -0.555293075 0.436608681 -0.527120219 0.603012084 -0.409748167
1731156110.159226333 7.536302134 -30.627839647 -0.587003055 -0.336353790 0.536949565 -0.514057415 0.578183592
1731156110.793193000 7.609282631 -30.503781458 -0.591090723 -0.327590134 0.594703619 -0.352244401 0.644155410
1731156111.26759666 7.632597415 -30.470961591 -0.608098853 -0.396849478 0.572861362 -0.296827234 0.652865947
1731156111.226959666 7.665659576 -30.463333797 -0.629209538 -0.463295660 0.526239628 -0.271317804 0.659405516
1731156111.327059666 7.686065130 -30.463282904 -0.640857318 -0.498109691 0.496368943 -0.263709974 0.660273927
1731156111.427159666 7.707034315 -30.466534784 -0.651648816 -0.532678094 0.463347176 -0.258982048 0.659159876
1731156111.560626333 7.742322538 -30.469192184 -0.668519087 -0.576405912 0.417439469 -0.260625400 0.652361031
1731156111.894293000 7.832616743 -30.478257846 -0.699489886 -0.664108113 0.328221422 -0.287620592 0.607046545
1731156112.361426333 7.933920293 -30.490035896 -0.711253355 -0.738027191 0.271962056 -0.320804353 0.527671368
1731156112.695093000 7.986476324 -30.501409501 -0.701042898 0.771004143 -0.260344694 0.321951902 -0.483859716
1731156112.995393000 8.037696498 -30.496047405 -0.694642906 -0.754796164 0.265416099 -0.312067219 0.512299811
1731156113.262326333 8.093862162 -30.472056225 -0.696408151 -0.690932118 0.285138045 -0.303442724 0.590958220
1731156113.529259666 8.127060260 -30.449516362 -0.697177218 -0.638279512 0.309245276 -0.290665712 0.642246112
1731156114.96493000 8.211685070 -30.420585511 -0.711716623 -0.617810528 0.326065483 -0.283911963 0.656799398
1731156114.396793000 8.277975106 -30.398049163 -0.697067984 -0.588408827 0.327172673 -0.281930941 0.683555440
1731156114.596993000 8.327601552 -30.377092389 -0.670476444 -0.554645177 0.326578510 -0.282757204 0.711170561
